Source,Target
36333707,35194482
32557998,35194482
30975718,32447263
34370657,32447263
36032236,32447263
36326340,32447263
31832920,32447263
31791000,32447263
30780667,32447263
30677740,32447263
37205167,36411764
33642217,36411764
35174509,36411764
36441729,35780007
35216484,35780007
38079183,35780007
36028033,35780007
35414717,30208211
31049452,30208211
32415321,30208211
36388576,30208211
38155339,38155125
38156637,38155125
38171139,38155125
38171889,38155125
34120831,34544102
36377834,36398268
36377834,35017452
35453302,35017452
36398268,35017452
34421230,35017452
32741902,30373625
30545509,30373625
32058776,30373625
32379253,30373625
36347237,30373625
33678422,34006191
36190042,36244353
34193514,36244353
34669405,36244353
35649970,36244353
32629735,36244353
35886156,36244353
36576689,37308173
36371726,37308173
37375552,37308173
32774912,31170821
34697798,31170821
33004680,31170821
31099031,31170821
33094301,34577579
34593072,34577579
34858099,34577579
34697798,32774912
31170821,32774912
35451582,36371441
35047634,32020186
33048103,31710851
30736507,31710851
33781578,31012310
31678860,31012310
30310270,31012310
35651432,33296443
33936689,33296443
30998297,33296443
34792695,33296443
30495603,33296443
30787966,33296443
33631735,31138559
35175726,36608844
36996137,36608844
35867154,36608844
34661524,36608844
36687711,36608844
30633749,36608844
35893942,36608844
35576083,35374889
35735720,35374889
32620331,35374889
34203083,35374889
32876583,35374889
33963639,35374889
36304838,36017337
32657224,32072783
30956247,32072783
34955959,32072783
32873999,32072783
33428204,32072783
30090082,32072783
35888131,30744917
30743467,30744917
32708045,30744917
32826556,30744917
36568103,36463325
35887691,36463325
36471636,36463325
35372606,32625944
31053379,32625944
32735597,32625944
35953415,32625944
34313675,32625944
30764065,32625944
35372606,32735597
30905304,32735597
33870535,36165471
31269895,36165471
35372606,34313675
31053379,34313675
32625944,34313675
35225024,34816673
36244353,34669405
36190042,34669405
35649970,34669405
32629735,34669405
34193514,34669405
31159489,31157727
35940464,31157727
36019242,31157727
31053379,30905304
32735597,30905304
32625944,30905304
30008041,30905304
35953415,30905304
35865110,35768411
36451064,35768411
33603458,35768411
32820309,33743735
36828842,33743735
30998297,33743735
35174910,33743735
35929656,33743735
32214274,33743735
32384445,33743735
31341879,33743735
35617593,33594862
36091722,33594862
31204155,36559482
35019741,34625882
34722225,34625882
34376651,34625882
34925182,33459063
35025109,33459063
31636611,35501337
35437389,35501337
35520477,35501337
33743735,32214274
32649958,32214274
32384445,32214274
32683237,32214274
32820309,31341879
37243891,37354096
36241283,37354096
36231020,37354096
35836137,32971741
31275902,32971741
31079786,32971741
35828056,32971741
33096905,32971741
35609560,32971741
32831467,35532834
30366250,35532834
33180013,35532834
33230668,35532834
31731316,35532834
32831467,31557673
33180013,31557673
34460767,35174910
34381054,35174910
36705044,35174910
30649595,32927086
33780711,32927086
33650722,35669219
30258416,35669219
32143395,35669219
33650722,32143395
30258416,32143395
32823351,32143395
35669219,32143395
33300283,30373788
33533962,34104686
31454454,34104686
30695685,35522568
35188811,35522568
35755395,35277978
35512313,35631672
34591520,35631672
33620007,35980458
30450888,35980458
32970994,33607147
33203894,33607147
36698518,33607147
35743902,33607147
36012541,34517800
32822544,34517800
36548524,34517800
33769704,34517800
30960548,35590997
35275582,32993536
37272322,32993536
30008413,32993536
34110689,32993536
34698841,32993536
33440743,32993536
31133876,32993536
30498774,30191374
36136241,30191374
35766756,30191374
33484147,30191374
34978327,34512715
30942077,33234232
30021159,33234232
34511945,33234232
34011644,33234232
30107434,35177349
35340926,35177349
35304104,35177349
35517127,35177349
35770622,35177349
34721795,35177349
36796265,35177349
35920270,35177349
36041833,35177349
36031779,35177349
34430177,35177349
32976132,35177349
34646710,35177349
31555707,35177349
34955959,30956247
30090082,30956247
32873999,30956247
32072783,30956247
34715141,33507106
36149590,36107392
33969523,36107392
35323393,36107392
36231232,36107392
36349814,36107392
30956247,30090082
34955959,30090082
32614984,30090082
36139020,34359046
30804978,34359046
30020886,34359046
35871049,35962514
35532834,36521367
33230668,36521367
35887691,36011232
35822030,36011232
35864767,36011232
36568103,36011232
35840921,32819005
31518648,32819005
30558975,32819005
32693243,32819005
31957997,31964383
35166971,31964383
33647271,34909129
33603956,34909129
32903180,34909129
32892990,34909129
36075064,36270278
36406091,36270278
36478328,36270278
30942077,36233085
34511945,36233085
33234232,36233085
36625873,36233085
30942077,34011644
33234232,34011644
34886451,34990828
34947807,34990828
31698504,30940144
31757220,30940144
37059744,35740015
33558788,35740015
31548971,37307621
37045917,37307621
33789761,37307621
36495335,35372965
34045766,35372965
33140921,35372965
35882403,30894961
32969938,30894961
30894961,35882403
35885912,35882403
32969938,35882403
30191374,30498774
35766756,30498774
36233085,36625873
34511945,36625873
35372756,34658499
34910478,34658499
34712977,31795372
35194482,31795372
32557998,31795372
35429143,36513654
35587364,36513654
35429143,35587364
36513654,35587364
34362147,35587364
37220988,37000998
37074445,37000998
37045207,37000998
35790514,35409800
34430177,35340926
36031779,35340926
32976132,35340926
35574586,35662743
31178543,35662743
35269470,35662743
37110504,35662743
33297830,32910740
33386890,36066817
31203310,35671495
37274497,35671495
34624939,35671495
34873661,35671495
33285865,33499612
31485056,33499612
38162750,38162727
38162867,38162727
38163087,38162727
34267856,33504631
35626127,35581400
36491601,35581400
36171207,35581400
36973022,35581400
35206646,35581400
31484720,34891009
30591231,32244874
36043495,36046937
35427175,36046937
35856515,36046937
36018386,36046937
35923498,36046937
35507172,36046937
30140987,36046937
38162727,38162557
37549242,37562342
36888908,37562342
37552113,37562342
35368336,34629395
30520537,34629395
36048374,36075900
37054760,36075900
34315827,36075900
35319303,36075900
33114786,36075900
36160751,13112848
33011319,13112848
35918209,13112848
32113387,34641090
30568733,34641090
31055218,34641090
34701771,34641090
33613925,34641090
34775898,34882998
34953461,31442885
36268117,31442885
33987240,31442885
32058776,34590200
31022933,34590200
36634418,33769704
36012541,33769704
32822544,33769704
34517800,33769704
34779778,34506792
31553139,34506792
32058776,31022933
34590200,31022933
32741902,31022933
30545509,31022933
31754378,32645741
30279402,32645741
31643623,36473744
31059700,36473744
30894961,32969938
35882403,32969938
35707854,31250640
35476416,31250640
34206190,31250640
32983757,31250640
32678741,31250640
35373475,31250640
32316702,31250640
36113326,32925136
36291164,36346166
34563969,36346166
31274343,36346166
34752335,34740497
35170950,34740497
32645741,31754378
30279402,31754378
37263229,37280116
37956320,37280116
37325780,37280116
34838626,35943410
34825377,35943410
34821897,35943410
35844235,36154467
36305143,36154467
36774965,36154467
36069725,36154467
36916800,36154467
35185018,33186042
33997035,33186042
31285382,33186042
35768411,36451064
31200204,36451064
35136951,36708878
35943410,34821897
34825377,34821897
34838626,34821897
34600830,33166883
32627072,33166883
31657146,34071048
34725312,34071048
32586283,32983135
34169667,32983135
33497065,32983135
33902005,32983135
33198717,32983135
33321321,32983135
35656675,32983135
33229176,32983135
32748819,32983135
34433699,32983135
33494739,31511320
30450888,33620007
35980458,33620007
33721039,33620007
35391198,34242929
33570937,33297830
32910740,33297830
31755910,33297830
33570937,34732985
34719199,34732985
33297830,34732985
31892908,34732985
32910740,34732985
31755910,34732985
35210569,32904714
30041145,32904714
36810951,32768395
33893280,30743501
31615950,30743501
33777346,30743501
30614434,30743501
31461815,30743501
32042547,30743501
31614879,30743501
36533237,33199727
31391019,33199727
36559482,36649380
34791938,36649380
35374926,36649380
31204155,36649380
36004228,36649380
34831980,36172142
33171378,36172142
33326693,36172142
30743501,31615950
30754215,31615950
31542880,31615950
30614434,31615950
33893280,31615950
32042547,31615950
32896600,35907503
36172142,34831980
33171378,34831980
34590200,32058776
30545509,32058776
31022933,32058776
32741902,32058776
30373625,32058776
30743501,32042547
32634002,32042547
36360083,34309041
31553947,34309041
35042701,31723187
35617593,31723187
33229176,33321321
35922083,33321321
33902005,33321321
35983085,33606118
32431470,33606118
34393609,33606118
31666967,33606118
36456283,33606118
31007472,31326124
32979227,31326124
33606118,31666967
36018386,31666967
34393609,31666967
32431470,31666967
37593221,36629370
36750902,36629370
35950707,35077361
31148922,33141867
34324335,33141867
35942264,33141867
36173663,36215467
34936247,36215467
35210569,30041145
32904714,30041145
35312781,30041145
34888219,30041145
36509560,36504565
35013635,36504565
36030754,36504565
36333101,36504565
33191796,34652203
34394680,34652203
31522073,34652203
32833146,34652203
35181300,34652203
35447441,34652203
36351003,34652203
36761300,34652203
34846928,31003606
30993560,31003606
33606118,35983085
34393609,35983085
31666967,35983085
33356101,36070463
35857206,36070463
34318675,36070463
36551047,36070463
34662907,36070463
33072913,36070463
36559482,35374926
35765153,35374926
34791938,35374926
33448470,35374926
31204155,35374926
35983085,32431470
34393609,32431470
33606118,32431470
36456283,32431470
31666967,32431470
33004777,35952666
32585795,35952666
36604647,36110028
35783941,36110028
36199287,36110028
34183283,36110028
30865163,36110028
35610503,36110028
30847572,36110028
36429902,36110028
31007472,32979227
30925102,33387282
34590502,30490134
35724927,30490134
32645417,30490134
36006403,30490134
33387282,33329584
35320509,33329584
35819214,33329584
36440184,33329584
35008637,33329584
36473627,33329584
31105333,33329584
30925102,33329584
34121270,33329584
34194241,33329584
33484264,33329584
33424402,33329584
30581799,33329584
32431470,36456283
33606118,36456283
33329584,30581799
35819214,30581799
33837642,31525445
34658885,31525445
31935354,31525445
35045461,33345555
34696918,33345555
34065111,33345555
30993356,35292901
35837069,35292901
33347391,35292901
33420824,35292901
31723187,35617593
33594862,35617593
36091722,35617593
33478487,35617593
35042701,35617593
32510907,32799330
34755893,32799330
36396196,32799330
35887301,31215887
32813233,31215887
34277234,31215887
30993356,35837069
35292901,35837069
33347391,35837069
32774912,34697798
31170821,34697798
31099031,34697798
35485522,31898053
35501416,31898053
30924179,31898053
34218675,34988083
34565798,34988083
35047273,34327433
34862004,34327433
31754872,31109880
35294005,31628587
35315272,31628587
32258342,31628587
33127695,33935013
34443356,33935013
35184484,33935013
32079324,33935013
33862585,33935013
33127695,34443356
35850673,34443356
33935013,34443356
34806299,34443356
36867687,35040012
33951339,35040012
35388577,35040012
32807102,35040012
35720135,35040012
35617593,33478487
35042701,33478487
31898053,30245301
35485522,30245301
35501416,30245301
30924179,30245301
31422097,30245301
35837069,35828029
34618864,35828029
33424602,35828029
38072355,38068111
38175802,38068111
38178465,38068111
38138977,38068111
32705579,31633946
33132628,32956250
37276302,32956250
31654645,32956250
36004830,32956250
37263229,35476416
37280116,35476416
35707854,35476416
34206190,35476416
31250640,35476416
35816226,35476416
32678741,35476416
36723136,35476416
32983757,35476416
36150638,36208247
36269091,36307368
36366828,36307368
36291415,36307368
36522365,30629574
35534979,30629574
36267341,30629574
30084918,30629574
32836478,34588699
31176438,34588699
32137703,34588699
31282846,34805754
35310326,34805754
34435646,34805754
34786824,34805754
30245301,30924179
36238058,30924179
31898053,30924179
35485522,30924179
37570864,30924179
32759510,30924179
31711592,30924179
31633946,31047387
32705579,31047387
36366828,35285041
34269440,35285041
36350398,33711883
34870033,33711883
34743857,33475733
30993515,33475733
32845501,32370570
32424249,32370570
32474513,32370570
35421037,30619822
35187970,30619822
34323813,35701655
31198517,35701655
35684844,35701655
35209772,35701655
36159777,30957825
34368610,30957825
33116424,30957825
32492363,30957825
32254089,30957825
31278663,30957825
37956320,37263229
37779885,37263229
37280116,37263229
37325780,37263229
36233295,36576689
35095690,36576689
36371726,36576689
37526757,36576689
35194978,36576689
35073967,31744904
35180449,31744904
34214815,34383267
34021831,34383267
33839228,34383267
30964810,34383267
35247076,32769618
35201057,32769618
35857883,33018603
34642895,33018603
33998974,34947807
33870954,33168263
34420571,33168263
30959677,32200772
34607379,32200772
30040655,30899336
36781207,30899336
31821709,30899336
33098067,30899336
36577859,32602186
30976662,32602186
31858434,32602186
34953358,32602186
34363092,32602186
34970311,33814661
32029917,33814661
30952554,33814661
35110365,33814661
30505629,33814661
30040655,31821709
30899336,31821709
36781207,31821709
30722764,33186059
32724642,33186059
37280116,36996137
37325780,36996137
37263229,36996137
36027861,35149290
36131645,35149290
33772097,35149290
35476416,32678741
32983757,32678741
31573609,32678741
31250640,32678741
34206190,32678741
33310440,32592130
