36165425,36169488,13
36620118,36113818,10
36400902,36664424,10
36865093,36548168,12
36462960,37156933,23
36055681,36547882,10
36234272,36570468,13
36798130,36563486,10
36053482,36122691,13
37152921,37056890,17
36540915,36570025,30
36763104,36753952,23
37062237,36519273,18
36586353,36887232,21
36664162,36892368,30
36403613,36896127,14
36536732,37059090,42
36454858,36445637,14
36547621,36446701,11
36435119,36439947,11
36469029,36860509,21
36373029,36947549,15
37159307,37159621,12
36809231,36889183,28
36493816,36441729,18
36651140,37162058,11
36976436,36973022,22
37082453,36443444,10
36540027,36536732,25
36082717,36071779,17
36201955,36224904,11
37163553,36835716,11
37183923,37203832,24
36547754,36540027,10
35999820,36544216,17
37026298,36353548,35
36561287,36547754,10
36606366,36467556,13
36343565,36754007,11
36432317,36233732,11
36573662,37223147,17
36581688,36561287,13
36407484,36393044,10
36448547,37093960,11
36342187,36339704,17
36398570,36050760,15
37148998,37161522,13
36043458,36038082,15
36709070,36367380,11
36703840,36892368,12
36610499,36722943,14
36107064,36518081,12
37203832,37212964,12
36179508,36252387,11
36477007,36426780,17
36690494,37195932,15
36039950,36753952,17
37072606,37065665,11
36196133,36186673,16
36773614,37033153,13
36208247,36232909,42
36528058,35991690,13
36622168,36551664,14
36300882,37207906,16
36340694,36342679,16
36433666,36580598,15
37197872,37198003,14
36245659,36152241,28
36986644,36942103,12
36851394,36173556,13
36411644,36349797,16
36482090,37045207,16
36245659,37173389,23
36888315,36977492,29
36576689,36233295,17
36050714,36043352,23
36404029,36457788,17
36050760,36398570,15
36655473,36355937,21
36326340,36498079,11
36156739,36121383,10
36911318,37101754,19
36448806,36463382,14
37068643,37072478,36
36231020,36162009,16
36417397,36608982,12
36495202,36761504,10
36886069,36726126,13
36487726,36398877,10
36110172,36086047,11
36557671,35992207,11
37049457,36133018,22
36237134,36249745,22
36509543,36508686,14
36921645,36441729,20
37149858,37150737,14
36282085,36224223,23
36752884,36773881,11
36137202,36215467,14
37059054,37040518,12
36099299,36317812,13
36236005,36106646,11
36794627,36860135,11
36839594,36842107,11
36671500,36790531,15
36909671,36917351,17
36353822,36354268,12
36758098,36809231,15
37187965,37201706,16
36672009,36031978,15
36726198,36956131,14
36006403,37201948,18
36567488,36567196,13
37045207,36482090,21
36282642,36142651,12
37041794,36389218,10
36817497,36687319,16
36378608,36941558,16
36046937,36018386,13
36142650,36851394,22
36688237,36676429,10
35988190,35975076,11
36000192,36223308,22
36754500,36756408,12
35973467,36469170,44
37073672,37049666,11
36079603,35988190,17
36149590,36560832,17
36106146,36948737,11
36046966,36787727,15
37223986,36976294,12
36333274,36710971,27
37210780,36408353,12
36112569,36118555,31
36040343,36998828,14
36434941,36463106,10
36610010,36606567,10
36686415,36513782,10
36610499,37097802,11
36133237,36126824,12
36154467,36224223,18
36684931,36675944,10
36080758,36909340,21
36366235,36012442,12
36705044,36925421,17
36348443,36384655,11
36482331,36567702,20
36473781,36132051,14
36153034,36232909,11
36176700,36232909,11
36226185,36232909,15
36123141,36273903,13
36531779,36814241,11
36406091,36974207,10
36563655,36326517,22
36211148,36226782,23
36614610,35999820,19
36595175,36585865,17
36378608,36605188,12
37147934,37236268,19
36803027,36464959,18
36920352,36923810,11
36019794,36763296,19
37166429,36904704,17
37097619,36981188,17
36872867,36943846,12
37045587,36889282,13
36098656,36548524,21
36446499,36030939,23
36498887,36612223,11
37072326,37072436,10
36354863,36805661,19
37108541,37074357,17
36216191,36202265,19
36241324,36484751,26
36768677,36847434,20
36246923,36941143,12
36911318,36420103,11
36908412,37185238,15
36569830,36578435,14
36703226,36836571,13
37010054,37016911,10
36174218,36091722,24
36477224,36700642,13
37057038,36046937,30
36088460,35977909,11
36802051,37142950,19
36548193,37207478,18
36604647,36199287,21
36567397,36105110,21
36268109,36221061,14
36471714,36329710,22
36928815,35999316,11
36196372,36131723,12
36279553,36215277,21
36612191,36156665,11
36316334,36383411,17
36886743,36886784,12
36361425,36397851,14
36749936,36769782,17
37167514,36696073,10
36751372,37082825,13
36203211,36002599,15
36805119,36804641,10
36455843,36513395,16
36003510,36071067,77
36161601,36734855,13
36212395,36410691,20
36994440,36301734,19
36441160,36322261,13
36117396,36322261,11
36409077,36683002,17
36790531,36268672,14
36567149,36608916,15
36784813,36901038,10
36421690,36449080,17
37178691,36988172,23
36440107,37045081,22
36977038,37068497,21
37148998,36907633,14
36221828,37089809,18
36470286,36494935,14
37127311,37111227,15
36558654,36333101,13
36552785,36764274,16
36629769,36630927,33
36399908,36261556,16
36437537,36308972,11
36539261,36624463,11
36071438,37177575,18
36370321,36284365,10
36680518,36732616,12
36691981,36488384,13
36603671,36459918,12
35986791,36054500,13
36237617,36246464,10
36209195,37111788,26
37073591,37074427,30
36733840,36730779,20
36569065,36616282,19
37050418,37038272,11
35999820,36338443,16
37235935,36127800,18
36959315,36293970,10
36076820,36073230,14
35993700,35996591,10
37181348,36797967,15
35980458,37024385,11
36697351,36023593,16
37186376,37187627,24
36877297,36659289,16
36349015,36440691,11
36570665,36744774,12
36513030,36478116,12
36095751,36649281,12
36880174,36876042,11
36126797,37053575,25
36410691,37041794,14
36082554,36081739,12
36622919,36412430,18
36675944,36873325,16
37194594,37041794,18
36004228,36649380,22
36292693,36321181,12
36528058,36670659,14
36631185,36167426,10
36240677,37212534,12
36468300,36477244,13
36219324,36384665,22
36025491,36142267,13
36136046,36136603,13
36631249,36818194,13
36666929,37075263,23
36349552,36957841,13
37192573,37212842,22
37010402,37028001,10
36749936,36749010,16
36730316,36728321,10
36064858,36568103,20
37039696,36959530,22
36690744,36386743,12
36726198,36697680,10
37062115,36897396,17
36126525,37153384,17
36366144,36623756,12
36110935,36604764,11
37054760,36048374,26
36131160,36118251,14
36750902,36545531,11
36674858,36626658,15
36872313,36933173,14
36558881,37120839,20
36903336,36674858,13
36528058,36251600,14
36697680,36956131,10
37041362,36070463,13
37166748,37207301,13
36220887,36366081,28
36397874,36386482,11
36387565,36384636,14
36683963,36684819,19
36532236,36534111,11
36810951,37055123,14
36583753,36366065,14
36187913,36073973,10
36299168,36298927,17
36878859,36879281,10
36281167,36329405,21
36329405,36281167,11
36851886,37010843,13
36680201,36771383,14
36312737,36298239,12
36955867,36955204,24
36136244,36306035,10
36898850,36535103,23
36058745,36235102,17
36202154,36219106,13
37106149,37091450,13
36076820,36069703,11
36924757,37106149,15
36013790,36525690,14
36246464,36237617,12
36634418,36012541,12
37108541,37062237,10
37183923,37214014,10
36528595,36535187,16
36675329,36382382,14
37101754,36366769,15
36233765,36046123,17
36424297,36901089,10
36642089,36405249,10
37185238,37073591,11
36920994,36936448,25
36450896,36452156,12
36001811,36360988,14
36690933,36696527,13
36760407,37120035,12
36371441,36366981,12
37095644,37208011,15
36357850,36023420,10
36444541,36417523,12
36773388,36818151,17
36122593,36252976,11
36300898,36409351,23
36645303,36642716,14
36165063,36012918,24
36220034,37234260,10
36559482,36366065,12
36610499,36324380,10
37015092,36978979,12
36786954,36614547,10
36172142,36614104,13
36187624,36794375,15
36035401,36761252,14
37105640,37114395,20
36749376,36252295,13
37107521,37106004,12
36054807,36056295,13
37231807,37234719,26
36064858,36245659,32
35985872,36737077,10
36704576,36875273,32
36796265,36794627,13
36050368,36571980,10
36046126,36077836,12
36353620,36364403,13
36523578,36536913,12
36013739,35990007,23
37037241,36652923,13
36548804,36158109,15
36048891,36615807,12
36315369,36625873,15
36649380,36366065,13
37221077,36409598,13
36406091,36478328,14
36083448,36191039,11
36542361,36959862,19
36504705,36312496,11
36316502,36501813,17
36956131,36697680,10
36069474,36062285,31
37061786,37089320,10
36710581,36368893,13
36951042,36941984,16
37220310,37043029,18
36479370,36542555,14
36995122,37001029,10
37026628,36264191,11
36348197,36389730,16
36154467,36916800,15
36070463,36449311,15
36585722,36559520,12
36683449,36882350,34
36506374,35986791,12
36607956,36585722,10
36737077,35985872,11
36245414,36344988,22
36193926,37119477,10
36089705,36899552,13
36228209,36242362,11
36847434,37064066,38
36321712,36396196,14
36156026,37138479,11
36413176,36588590,13
36464507,36573662,12
36287377,36413176,14
36534316,35976688,36
36801310,36798905,20
37156882,37155430,35
36149900,37108586,28
37074427,36941143,12
36196010,37118359,12
36663107,35976475,14
37227831,37189362,13
36036157,36863473,11
36873325,36675944,10
36393044,36629528,23
36259896,36263592,42
36193323,36270774,10
36295898,36361880,12
36491601,36791269,13
36112323,36788252,13
36046937,36428780,12
36610110,36215277,12
36580484,36549647,12
36405596,36184853,14
36892476,36920335,11
36117553,36080758,10
36420768,36543309,15
36585865,36595175,12
36442319,36946532,10
37162232,37162404,10
36287745,36213856,18
35972883,35970771,11
36993950,36361819,14
37225287,36914683,14
36482331,36774634,11
36341835,36406023,10
37203603,37204254,10
36260435,36227596,15
36410691,36987140,12
36190042,37223147,17
37199320,37200193,10
36274438,36722943,10
36568103,36043936,11
36440184,36252438,25
36494472,36761720,13
36981006,36861611,12
37069357,36776401,10
36407717,36434934,12
36127800,37235935,10
36055955,37162111,10
35987758,36379866,11
36769186,36316431,15
37224069,37016897,10
36233295,36354697,11
36245659,36974207,22
36231020,36211734,12
36946532,36442319,11
36327422,36204907,14
36215277,36569385,28
36749010,36749936,16
36344671,36407501,10
37188955,36516755,11
36071583,36407501,16
37233251,36686397,15
37111867,36316852,11
36354863,36500602,13
36815772,36882350,16
36535103,36342497,14
36935818,36852949,20
37072436,37189362,15
36091722,36560735,18
36820049,36839248,10
36715845,36541101,10
37074427,36724907,12
36184870,36219425,22
36520276,36532591,13
36154667,36418903,11
36505619,37095384,11
36269091,36696811,19
35973056,35972883,10
36763296,36019794,12
36644592,36707071,10
37036019,37039547,10
36354512,36357459,10
36542555,36668594,16
36829793,36843833,13
37119477,37085382,11
36951790,36901471,17
37111227,37127311,11
36352954,36456194,11
36744384,36436110,10
36017897,36941558,11
37015092,36941684,12
37141919,37155430,14
37224368,37231914,15
37156686,36662942,10
36006403,37235935,20
36243824,36900266,18
36489703,36933569,11
36440184,36386170,18
36728621,36703982,18
36513654,37041288,11
36657147,36231639,16
37013433,37236256,10
36636532,36639732,10
36067394,36069060,11
36472153,36614112,14
36244353,36517908,12
36337931,36394336,16
36973663,36321215,11
36478328,36406091,28
36743591,36444114,13
37056988,36346166,11
36649072,36655330,11
36765996,36168892,11
36960010,36288900,10
36856003,36901089,11
36175904,36143683,12
37196548,37218150,12
36498179,36472307,14
36410019,36453934,14
36884380,36958735,10
36216191,36222424,12
36810951,37137639,10
36568922,36957585,10
36700528,36884723,15
36797967,37181348,16
36350047,36453751,21
36592042,36532737,12
36434659,36074247,11
36406935,36407501,22
36559711,37228321,19
36602067,36530004,11
37185388,37185635,13
36613342,36588853,10
37090646,36339905,32
36757105,36578435,11
36101120,36851394,12
36354697,36143682,10
36292062,36429547,10
36949444,36974207,10
36289772,36053342,10
36720063,36728177,10
36074117,36917918,14
36848534,36932746,15
36404660,36285317,10
36677511,37032192,17
35990026,36461365,13
36350753,36148497,13
36642089,36316852,18
37192527,37075263,12
36269889,36301922,10
36506198,35977909,17
35972883,36383109,23
36720461,36751586,13
37160127,36710536,10
36841335,36642997,10
36564315,36562240,10
37102781,37206038,20
36778857,36839087,10
36092871,36187024,16
37206038,37102781,24
37087857,36994750,10
36103762,36121510,15
36523887,36543637,11
37213388,36996704,14
36513350,36635589,13
37170311,37172218,14
35980004,36851592,11
36387301,36954386,12
36520070,37201793,10
36989235,36920727,10
36518570,36564688,10
36920727,36989235,10
36680895,36700642,10
36056564,37050095,35
36382133,36187913,12
36610231,36610376,11
36688955,36509549,13
37149026,37148544,10
36114979,36164202,14
36798905,36488768,12
36404029,36351415,11
36060256,36031779,23
36125028,36694346,11
36441527,36553143,10
36763719,37073733,11
36135517,36482881,14
37082838,36680704,11
36244353,36190042,13
36731507,37115373,14
36672009,37038901,10
36406091,36177958,10
36404686,36409282,15
36135517,36097292,10
36564433,35996951,10
36266227,36724341,10
37155058,36209965,16
36479001,36477998,11
36973022,36910619,10
36941558,36378608,16
37205167,36411764,16
36156739,36657674,10
36045278,36017337,10
36373363,36579577,10
36787112,36594083,14
36352954,36702631,11
36875428,36884064,14
36453541,36487133,12
36643970,36201972,10
36568103,36555644,23
36177958,36826212,11
37032517,37116709,12
37064066,37092594,12
36848628,36655330,12
36742255,36535842,12
36141532,36473107,21
36514102,36430070,13
36644592,37032924,10
36518764,36515308,10
36903336,36393648,17
36933235,36926792,19
37149858,37150758,15
36896977,36240111,17
36245659,37224368,15
36857756,36806619,18
36691981,36289530,13
36943062,36271588,10
37198003,37198499,15
36752079,36751665,10
37032192,37094869,10
36101120,36315154,12
37101754,36164739,13
36270278,36021427,10
36244139,36521074,10
36023420,36703898,11
36322538,36804449,11
36744033,37138479,21
36537365,36565399,10
36579400,36553298,11
36387887,36837645,11
36128118,36006403,11
36075113,36203570,10
36854765,36854995,11
36316334,36748534,13
36381946,36389466,11
36121801,36283683,11
36395713,36722727,11
36696840,37059605,11
37147197,36054865,12
36264757,37147197,10
36089580,36039816,12
36305143,36282085,11
36165425,36801310,10
36995305,37048344,12
36838072,36899432,17
37091736,37094923,10
36429902,36680181,10
37040093,37040215,12
36596167,36007026,10
36628236,36306152,16
36492775,36473627,14
37191285,37002180,10
36458285,36615312,10
36012541,36634418,14
36117396,36114472,17
36229644,36829893,11
36478328,36270278,13
36711235,36703253,11
36930684,36955351,13
36635491,36636823,12
36487393,36650420,10
36025391,36203570,11
36457788,36351415,10
36269324,36303112,10
37055154,37209060,12
37162619,36713020,11
36548168,36865093,10
36257275,36428381,11
36204406,36297846,12
36788159,36896701,11
36453429,36507483,17
36596274,36625873,12
37164926,36764274,11
36156277,36164330,10
37113879,36780360,10
36035401,37218580,10
36561700,36519062,10
36100660,36842342,10
37172268,37104110,10
36245659,37134492,12
36912329,36949963,13
36444906,36969832,10
36432074,36548193,13
36282085,36305143,11
36782383,37111458,21
36005084,36018718,12
36128118,36975261,14
37127233,37078758,10
36176098,36446310,10
36700167,36353320,11
36898850,36895520,11
36057238,37160673,13
37000863,37081674,10
36405851,36407893,10
36779899,36282319,10
36341499,36332200,85
36608844,36956569,13
36401183,36660128,10
36684184,36683449,18
36544600,36152241,10
36784194,36667046,10
36489644,36481054,12
36178595,36241848,12
36220887,36213659,10
36959862,36542361,23
36579125,36396196,10
36053648,36489376,16
36723136,37133528,10
36215467,36173663,11
36466912,36752047,20
36509932,36509543,10
37195932,37196514,16
36350047,37228946,11
37127311,37104331,10
37085382,37119477,12
37185422,36829618,10
36955492,36956569,38
36553835,36411764,11
36737077,36255007,11
36787112,36588503,12
37128500,37126316,10
36389767,36029063,10
37231594,37231734,11
37125074,37125262,18
