31414179,31184122
36524203,36512652
35254892,33961909
34052195,30691041
35550716,30571545
32741694,31740177
34531921,35134147
35887691,35863137
32143395,36077420
30273267,35405182
33342242,31943836
34908360,32749812
33530992,36436014
33069561,36663495
30894392,30051947
37552113,37549242
37910494,37786773
36122948,34939280
35290517,35044128
35585454,36616470
34511862,34326275
31921583,36477344
34318860,35268010
30254734,31016747
31057031,34052195
30679842,30961838
34168024,30505629
34099485,35173751
31205945,34859312
36357675,35978434
34217727,34827579
32221228,30225715
30754215,31542880
35724927,30271096
35677440,33613519
34333557,32860671
38146421,38155339
32225058,35047634
36544600,36539261
33127250,33502929
36150532,34652984
35053102,35038004
35652717,34873661
30459820,36204907
32873299,35168341
32232792,34844037
37509444,37465966
32484948,36032236
34000934,36771002
34353844,33645722
34905613,30711056
37438207,37494957
35814974,32232792
36806137,35915499
31418840,31392162
32165550,30100893
35187517,34000934
32164359,36204907
38116097,38147148
32970019,36238794
36690494,37041794
31895260,36384665
35526201,30203718
36329136,35591692
34230553,35697963
33028382,33141915
32956250,31654645
32340505,31678598
32495721,34972758
33786744,33621983
35268526,31539260
34871612,31584297
33177143,35625090
36200083,34512715
37026115,36524415
32299407,31181005
36773388,36115379
32164247,35323742
35666780,35343216
31003497,32299407
38156452,38157588
31754872,34978485
38154599,38155125
31204155,34791938
32585950,30837882
36386687,35488062
31365204,33494739
35870128,33494739
32930617,33494739
35044680,35138309
34522954,37152549
35764159,36521942
33702349,36537577
30444195,36558512
30768679,31754872
34942723,34465806
31638422,30328556
37626964,37393276
34597777,35350518
35893260,36038450
32766324,35770586
35366634,34076726
34208790,35581777
35190978,36628553
35924505,35886156
34522628,34833349
38005448,36998131
33789761,37307621
31226772,33471827
35011016,36668594
34286750,34311334
36246923,37074427
33712326,30396406
34076726,35366634
35046454,36854091
32257540,35510282
34499309,36133684
33495924,30568733
31898155,31476633
32856233,30957862
34425980,34998748
34243779,30099951
36005315,36012918
31488260,33847863
31885889,32736072
35374889,32876583
34199037,31731316
35914980,36581469
38162111,38162156
30971520,30283630
36262050,34095404
31739827,33052354
33831925,32856233
33029966,36750725
32485802,34927030
36602949,34580743
32568757,31001538
33261033,31174470
33533962,33981615
31248761,31110844
34626343,33831925
30288151,36032236
32374671,33168956
31418582,36113137
30427367,32568757
35563673,36482359
34606353,30410374
31944326,31739827
34873661,32657195
36458285,37452332
34573355,31136858
34664358,34443114
36437537,33042426
32622337,32007132
34629395,35368336
34218675,36473107
34541056,35293284
34449617,30600162
31867561,36777316
30271497,35615861
32447263,34370657
33531625,36999643
31454454,33533962
34096916,31414016
33566587,33665547
31373105,30427367
31102699,36732900
36394473,36764585
13089061,36449311
37992362,38161955
36749010,36769782
37415873,37063122
30750130,30814653
33309654,35022612
35243047,34860290
32735597,37501139
32948486,36173556
34247931,34243779
32335383,34747846
33080840,34293961
32193184,36048206
37202688,37743453
34155918,31293484
35343216,34420571
36496115,36173556
31183632,34637619
35402322,36762997
35924110,34093837
32019874,31854633
37280793,37202688
32709279,30034642
35828029,37077606
35569281,37169639
33078754,31691870
32971741,35609560
31057682,30220258
35209750,33514283
33965516,36405918
33702634,32145903
32741851,36572001
32449871,36731092
35190507,30957862
36548312,37264980
32531118,35327201
34378413,36878559
36837645,36387887
34125125,36767876
35417809,35833907
31132322,36667930
36654562,37051402
37185635,36774132
30967018,13107106
32790281,32964140
37194594,36690494
32844106,31588581
32866168,33299063
35358318,33738228
30287312,35579818
35463796,36966626
33384706,32105261
34600315,35674620
33868701,30175093
31361821,31398800
30378521,33029966
32087142,30712822
34968341,37311587
36720969,34701691
35386707,35389761
37166596,37202688
33308067,33556393
33647776,34243779
33863695,32634002
37193395,37136065
31885709,35647565
37928458,37925403
34111777,34370657
30490134,30271096
34342202,37063389
32842798,31991734
32999895,34656150
33257131,34276739
37956611,37956320
34021831,34938454
36211769,34751068
35089767,34941994
33558788,37059744
31053379,32625944
36297930,36299168
31710851,30736507
36265434,34953461
35766867,30271096
31484720,34891009
31691870,33078754
36276522,35810477
34934967,36161601
37040215,37072478
32445993,33504631
30910203,31885709
30343344,36138415
34135138,31471830
30579769,34370657
33354311,33770496
34628406,35050924
33744588,37311587
33476785,31629008
35773058,36127778
33495924,30135903
32847442,34897842
35666924,35783902
33837914,35610020
36694770,36668594
37822842,37818494
36019794,36139020
32625958,36722845
35406834,35390274
30876403,33427590
36598801,30296018
30231248,31106708
31160320,35471934
32394459,36459819
31251182,36954785
30859030,32385976
30828545,30546034
31316574,36324285
35222999,31653168
37598659,37842063
30639522,33433694
36351967,36357171
36550444,36826251
37274134,37275246
36298720,36297930
36298927,36298720
32860397,32015473
37402268,37387042
30184582,30296018
31757220,34864925
36354697,36749946
31754872,30079801
31016865,31954768
33574180,13099168
36519810,30828545
36198025,33108363
31929192,31754872
33717148,32749928
33444385,36351967
35685235,34032778
35676077,36228386
34111777,36610231
35999020,35819214
35541824,35478351
33826872,37366945
36672120,36669145
37041794,37194594
37394554,36508342
30122396,32444556
31479986,34766820
33622817,35215154
32360166,34032778
30920857,32087778
32453657,35441134
35922083,31316574
33654073,35683119
33323484,33103595
33044615,34013245
32922261,34961801
34684979,32573869
31629137,30018522
34602928,37512567
32339052,34124144
35738636,35842740
37485248,36285395
31824023,30278846
35906689,35662894
35520718,35602833
31147812,34715441
36164739,36366769
38153254,38151601
31369140,33378674
34359924,34338991
31512437,37158669
37431589,37432714
33796007,35335433
35844774,36527104
31447248,35073929
36624287,30346167
36127800,35044680
31847732,35040807
31644195,36394336
35740015,33558788
31170821,30039038
37096004,37012398
31004627,34426847
32535257,37349173
31350443,35929199
31264951,31410044
33243155,30481808
37207478,37263229
38162011,38162156
31421275,36324285
37309443,37667019
30517902,35806338
35475121,36390076
35591700,36267182
35803196,36357171
35422698,35454826
33444385,30632552
36883770,36906678
33057681,36960010
35823105,33377717
32560699,32843745
35835346,30688102
35177349,35604718
37257098,37285121
32645288,30607876
34714907,36038138
35199049,33079632
33131524,31881465
32627072,32003974
36610231,36513235
36403056,36404248
36677746,35126563
35478760,31899891
33740365,30762613
36906678,36883770
30832817,32017491
33533962,33315514
35535530,36732363
36028362,36508342
35601754,32955897
37486139,36858103
35272459,30767581
34597761,31350443
30505629,31435917
32138363,36833837
30450896,36827880
35135540,30588906
30159141,31620078
32645417,35662894
33839228,35326236
32339562,32398908
35581060,36300263
34778597,36793992
37374450,37379315
13083774,31118894
35766867,35821914
33929563,33975245
37171958,37051402
35651432,36245659
31435917,35110365
36534473,32847442
34592184,33023288
35643676,35413802
30551014,33725021
30629574,31232426
37278734,37279318
35810523,31004627
37165002,37175092
31629466,37233165
32697244,32627615
36486474,36625145
33619209,34541631
32313418,34178918
35259476,37797846
35509287,34465026
33739906,33917833
30989171,32006112
34045766,36495335
36233960,36153921
31920565,31451697
35065450,32865295
32198598,30254726
31773636,34021249
37213875,37720305
34807539,35110623
33480120,30224514
31760890,35244162
36143399,31755445
32977937,34666862
37757227,37692056
33833216,33075248
32641983,36640797
36211872,36170628
31478652,31270436
33549934,36740814
36083875,30551014
33483991,30467802
34511268,32430804
35126563,32449773
34759376,36007516
32447263,30224514
35907728,36388451
38142357,38143017
37031469,35765456
37387129,30911113
36031779,36084203
34856197,31695555
31691870,34722633
34336027,33077879
33817175,35516919
30921478,31166902
34281868,37112151
34590200,31022933
36604887,36641343
36532386,36934104
34238092,32253007
35805717,35062209
33381955,33841318
30819352,32328081
34776964,34566863
32915047,30405772
33246288,35603348
33873810,32212044
36610055,36024212
37198499,37198669
30837108,35441308
34673531,30018251
33635929,36594712
30467802,32731148
35724927,35821914
36495335,34045766
34690133,34677288
35050338,37462360
32684773,32570525
32272098,30550162
30463037,35584332
33345497,33145247
30992799,30965262
38076278,38099874
34689276,35518957
33075207,35441308
34228733,30467802
32682973,37005506
35659752,35827835
13087855,31079614
30120545,13126369
31038885,30125676
32314404,33481074
32317926,32732224
36098548,36795112
32447263,36487272
33613909,31169150
37172218,37170311
35324500,32641983
33049917,35978434
36358347,34857107
35884306,35886775
36743950,34447190
36306035,36136244
32514791,32410346
33035688,34024122
34665458,13109791
37606659,37387129
33631735,36938103
35944621,34096916
32741902,34590200
30203298,32577248
35459054,31531252
30187020,33049917
35938694,36474128
34845418,31666006
33046832,30044595
34316994,32484225
36474128,35938694
33745859,35772823
33082665,37613926
32903224,36217768
34476895,34752833
36696840,36829618
30294275,30148292
37044310,37051285
33732172,36667046
35973183,35867481
30215534,36821489
31782101,31702431
35088364,33150974
34186602,36587934
31137761,30637163
35821170,35674382
30984714,34876576
36190042,35025371
36020031,34959073
35969534,36310261
35374926,36559482
30794021,31836524
35095682,36928202
35324675,35118457
35374889,35735720
36690494,32993494
36264924,37494055
32550721,37381052
35347070,30017612
32888278,34496560
33515680,34609402
32217503,31111783
33969164,32092465
36258011,36259903
36160551,36010661
36551969,37011435
33826739,35689745
33746772,33743735
33431064,32245872
32528110,34567782
35513419,36723365
31581309,30378680
31750031,30467802
34300008,36151761
37253289,37278439
36490677,36551969
30015431,36108435
34689276,34849148
13102929,36018397
31105133,35367644
37476788,36434659
35525644,35886775
30743467,30778486
33425766,36523034
31394495,36206674
32672322,31695555
32727400,30716088
34504171,30936120
30917071,33638843
33465200,33295676
35071331,31471422
31054772,34119745
30373625,32741902
36521598,34041205
31061371,30273608
31870693,36901038
31888461,33849115
31132322,36532386
36389218,37041794
31636114,32735597
33474765,36316105
38124662,38128544
32144113,37112893
33773315,33826739
31053379,32735597
35889255,36568250
34090278,31854630
30763839,30771908
32317926,34191579
36387565,30893122
35105709,32279686
36388618,36384655
35592527,31117064
34167440,34792599
36069728,34272244
35421072,36097241
34453572,36084334
35954511,37218150
35629371,36473107
33171378,32235874
31017302,30399014
34624660,36946552
31083367,36931925
35270959,36098656
34720491,34185374
34197798,35408098
31064944,31379159
31089408,35950361
35268526,30162317
33951293,37151998
31638422,30129815
35594782,36975261
34111777,34075212
36982497,36532591
37690283,37414361
34588699,32137703
34590200,35781848
31653168,36039457
36398268,36377834
35374926,35765153
30475833,31947623
33620771,30406927
33120038,31637457
30626863,34036236
34868757,33139009
31220455,31219352
33410096,35634802
38162011,38162111
31162942,31119733
34189837,34309973
32600169,32387833
31864629,36315377
34567782,33586425
36083277,36078256
36569385,37806951
37837340,37837229
33053868,31079786
30268257,37153384
36769278,36173434
31232416,35888536
35886775,35173805
33397610,32787733
33274980,31705903
34673531,30240514
30521214,32600169
35138856,30862157
35076289,35428031
33326693,31692313
35867076,35091785
34214815,36371769
32889279,30631219
35871324,35625736
33326693,36172142
33918208,35293378
37744164,37761324
32993536,33440743
13087855,33120992
32974445,35987290
33956087,36918190
31742433,36437537
35227975,35406563
32535257,32758763
32205756,34973558
31822998,36321455
32869033,35128409
32372873,32124240
31014923,35403450
36895475,37051285
33524723,33948238
36108258,36404903
37306562,37679836
38134652,38139762
35268526,34283032
35091785,34930490
33140921,36495335
38161761,38161996
38159055,38159059
35252533,35227975
34763486,33500526
36310765,33972853
31434288,30196796
36815036,36946532
36522290,34128652
31092292,34348804
35190507,33831925
31755445,37461814
32677634,35840503
33395992,37595490
38070022,37928620
35476895,33781578
34715162,30527989
37395183,37046802
32235502,35829761
32823430,31625124
31398963,31680706
35836137,35828056
13094255,32449389
33772198,32022337
36472953,37026444
30820782,32741902
32966098,36336069
33485102,36084138
34110194,36700748
36505619,36530264
31765253,34193165
30841878,36122948
32908843,35485126
34860290,31807750
31056504,33070291
35886350,34034567
32288827,35495111
34006191,33678422
33461882,35392952
30780667,35876192
33042426,31055510
36143399,37461814
38104881,38106313
34329019,30378521
37974865,37968927
34418924,35972331
30266166,35825274
36324285,37017987
32220537,30999483
37310662,37310762
34590200,33749023
35315126,34370393
35742952,35636596
34704350,36338443
31824332,36558881
34323576,34101693
31216866,36241567
31480566,33314402
31929703,34763486
37214033,37067631
33829419,30163241
35403256,36396435
32283051,31126264
31227003,35918746
35072838,32117365
34625327,35879674
32948486,34034567
32997178,32266744
35380267,37490669
34251753,35392876
32810498,31055510
36928202,32686509
30404742,31669880
30017864,32918884
34573873,35771692
36379866,37997560
30741068,35398184
34017409,33906809
32447263,30677740
36710971,35222506
35661296,36418462
30836269,33334455
35140204,31060424
32113815,33985951
31413029,36773614
30890050,35496847
30878836,30414971
30239622,30057039
31178543,37848731
35621013,32379511
31970432,34409884
31791000,30780667
33115822,35000047
32248444,35858988
34459355,35058851
35381782,34370393
31363189,34693757
36110028,37047201
32988822,30448150
33725021,34695946
35728094,34563818
34596585,30414971
37280116,37956320
31063156,35940494
30167554,32420006
35196650,31352657
36370643,36393647
31122364,33282077
31303447,33931461
33603956,32015410
36647997,37718065
30820552,32999895
36378608,36570025
33742267,34594831
35205261,30258846
34066989,30927364
31443560,33748050
34766752,30927364
32683237,35283039
37348929,37170929
33249769,33644889
33037463,35761861
35103216,36194187
34705052,34932380
34326166,33499772
31854633,36712707
35417809,36270665
30845269,36240793
34343199,36297204
34656150,30820552
33781393,34622847
35831403,30034642
32420051,32673581
13081257,31172657
36115379,36818151
34339667,37615947
30104645,31869665
32323803,31486322
37159828,31218174
35844774,35718858
34648904,35062020
35766867,37039091
36566739,36635762
36007241,31242683
30677119,31230269
31174171,31178543
32831467,30366250
30015431,35300368
33510727,30687695
34704350,34045582
32027677,33201842
31916643,32598318
30143174,36030957
30373788,30104645
30164914,33050381
36279553,35766867
31760625,34170208
37451319,36792783
33049917,37722319
35541007,35044031
36625017,32683237
31081157,36824001
32000834,30250724
36039954,37272214
34679133,36058912
13090450,31267077
31004627,35810523
33753463,30239622
37008995,37344357
34334191,36469170
36238855,35844774
32847442,35350518
31573207,30519230
37372138,37395212
32758763,31895102
32009101,35558438
30763361,30689770
37604241,37549450
35810344,35853815
32655874,32635644
33714606,32507069
34979012,30005932
32104721,35836857
36989156,34362147
31531956,35200427
31752096,37093412
37693325,37357863
31111480,31103552
36896238,36912915
36329136,33485153
32424249,33274980
34273994,35860938
33814661,34276893
33168798,33714606
34519830,33450159
32218506,36492287
36559703,35930864
30376173,31784092
35371711,32597127
33619209,35860938
34984502,32890343
36706354,36712707
33797255,34176309
35829761,32235502
30378521,30262372
36381319,31751684
36127469,35236948
30398659,36017037
37786236,37783111
33305504,36321352
30339260,36652686
36901475,37057304
31314880,31578645
34458208,34452867
37276005,33901107
36843574,36284700
32579978,34771003
34610634,34374786
34337866,33480120
34366518,37439429
30845569,31178543
34199170,30049762
34313675,32625944
36765832,30523488
35637237,36935885
37263229,37779885
34045766,33590903
34790015,34656150
32968635,34745648
36889625,30376926
30329687,33204437
37368147,37597395
35136951,35990898
36997825,35527773
35931187,35629977
36074758,36091394
30854747,32009745
34335320,36990091
34168470,30072645
32262526,32885439
32999895,34790015
36135517,33351439
35365462,33939754
34045870,30469604
35985308,35978866
37111640,36869310
31063297,31163800
30241970,33384714
36409077,30465454
36960666,38016250
30169063,30298092
37003751,35819851
33021660,30487497
34353844,35295870
35543846,35660950
33305726,30240561
34303318,36906678
31839038,30545657
33560165,33798841
35932933,30246140
32884766,30038758
32570562,30737365
31550707,33504205
35980790,36930796
36056398,37693325
30815544,31737030
30732720,31147107
38150237,38151370
36955204,34860290
33141915,30091812
37826770,37546948
30040655,33020073
34335843,32548430
31541066,35044128
34980842,33926496
30179904,36332168
36787112,35304509
36110028,36199287
33069709,37898612
31195965,31410977
34433699,32586283
35634538,36960666
30907654,33112658
31174470,36007241
31175534,35714558
37146625,34438252
32807102,33951339
35540573,35616054
30300790,36688638
34779778,30993560
36144654,34374786
30018015,34361494
34029555,35701157
34004437,34695946
35972090,35772823
36854025,36935681
32983135,33497065
33004680,30113952
36565952,33804418
33176343,37309443
34722770,37531892
34018753,32396469
35076280,33659247
34841158,36090689
35149998,34015062
36445637,36454858
34267856,35012268
33820995,30939884
32849288,30139983
33149809,30130174
32228957,33305504
36122948,33206284
36642089,37111867
36828693,35372756
36206613,36273903
32432113,35157211
38159177,38158735
31413111,30024384
30815544,32328081
34183283,35793250
31521800,31044794
32111819,33229239
35808280,32366120
32933931,30285474
35613225,36150729
30090091,30285474
31665172,34447491
34340384,35805392
37063341,33176343
34145802,36642089
37794542,37805693
35136058,34433699
35716588,31333899
34047598,32847442
32218691,31799534
33140713,32736504
34065193,34231469
35136274,35058851
37317885,37318314
35517979,34773974
32891358,13124424
31615950,32755842
34932380,36107315
31495190,30024384
34791938,35627000
32037805,34145802
32418228,33979142
36105248,33996184
35663624,30511078
32953818,35885337
35181764,34006302
34305689,30481356
30450888,34570932
36117553,35778389
32766509,32201125
33893280,31615950
35427961,30250147
37050191,37626519
33678667,33607977
32822717,30093053
35828743,30341295
36723354,30210326
34691313,35653549
35455606,36164701
34697798,31170821
32781853,34784336
35613764,34710855
36251255,36385113
36344757,37050191
35692213,35081511
36329767,35629977
35915951,33689192
36117553,36997825
35720135,33951339
31503559,30506992
33986678,35075838
37268064,37170996
37431183,37430405
31755910,33297830
35848879,37606974
38099874,38076278
33230905,32813875
32379511,30993515
30491314,30099183
34570359,36174218
30305712,36329767
32447263,35937208
35110365,34276893
33345497,31089802
35368271,33098623
31184204,32046371
31089802,34141453
36114472,36322261
34167440,33342778
36312019,37392478
32985423,36849084
34370393,34519830
33705987,36174249
35950050,35200302
36852654,36568199
31739827,35937208
34200081,36899432
35939555,35856515
35462043,30825447
33809374,34206190
32745365,33856360
32144113,30607937
36437537,33594174
35779215,36687135
35776835,36630209
32683238,30334642
33459063,35025109
34329019,36235661
35004290,31044794
30295741,35730090
35787032,37100585
37155617,34641798
32883504,33087957
32969938,36914974
33673344,37516198
36361770,37187496
34187829,30436453
37036598,37623729
35126325,36257695
36481985,37251318
35455014,33594174
35406563,34677359
35099384,36370685
35315126,35438047
30244320,33479147
32926858,33734639
36370685,35099384
30911562,34003023
35308355,37083327
31250640,30800331
30473421,33328262
30971765,37402438
35882403,34769130
36295982,37391949
33716403,30695685
32072783,32657224
33945200,35620594
37307621,37992518
35439841,34307988
33326837,36370685
37477672,37606659
34646710,36884064
35474935,31643623
33796007,32146691
37365795,37251318
35707854,31250640
37557769,37775415
36135605,36329767
35898531,32008991
35066149,34700607
36212395,37194594
36091952,32729375
31620939,35591515
35388577,33951339
30644211,36329747
35907493,31891850
34029555,35175726
35622744,35684844
34679133,37274246
31177581,33852046
34334191,30093749
35753163,31128875
32934533,31123020
30685498,31589410
32639919,33843284
35670661,33888489
36553501,34838652
32388336,31924660
35424367,37288540
35778294,34659725
36352954,36300603
36237113,36354697
33485975,30993348
35670657,36884064
31530012,31924660
33858419,33802114
36657903,36087590
32965614,32144113
37126112,37914514
31923679,31398800
32983135,33902005
31016282,31282533
31183003,35762161
35076886,33055431
37339000,37339089
32920234,35016578
35665282,34521824
32769084,34807510
36692484,37743383
30846112,33023288
32290150,30568425
36463325,36568103
34637619,37039916
37546978,37546126
31103523,34900599
35671495,34850889
33931680,36892730
30775815,36866089
33745859,36052372
36884723,37770169
35732310,36463106
36706452,36607077
35045326,34272498
33133339,31405967
35091785,30248976
36615417,34688742
36843471,36935625
34127908,31873421
32904094,36646187
36949934,32803579
35646394,35604411
36956569,35723478
34390429,30717350
30710223,37406802
36555644,36568103
37428784,37349888
35887691,33808598
32269753,30066670
33042793,31137767
30631734,30419336
35566789,36579627
31170821,32774912
33761529,33070607
32340505,36662756
35053262,31366971
34636260,32965614
35844774,37230830
38079174,38071632
32759510,30576330
32655966,33894626
32066288,34210874
30864510,31996802
32345311,32398584
33350858,36371582
32090505,31738206
35199931,34029555
31437517,31239143
30804831,36239768
37531777,37530638
36019794,34586542
34729433,30857257
33505415,33834883
34055834,35507100
36187939,36866636
32450407,30710532
34672128,30607840
30023148,30740075
34563969,36291164
34537771,33038083
36231639,36657147
36495496,37716150
37191429,37684368
34844037,32232792
30265043,35746503
36608689,36610154
36567149,36154968
36077561,36657147
37204836,37205167
35651432,33931680
36074247,36434659
36501547,36657147
36125028,35160599
37753037,37866118
34422490,33144125
35676077,36360083
37501902,37348531
31611679,32885689
34238312,32510790
31512437,31449721
35894753,36006403
35453833,34080451
34093920,35715415
36631185,36489719
32602344,33970157
36702071,36519260
32646845,31236539
33815904,35259121
31521765,32929125
33261033,36007241
32727400,31605835
34276567,36547693
33073409,30329158
35613764,32647661
36237413,38162111
30929944,33464882
31405967,33133339
38133678,38143017
35094794,30158287
13074420,35929199
32617156,33107694
35023485,30950543
34243593,34359636
33951339,35388577
37157791,36111672
35439841,36389775
30794791,33011364
32901483,36547693
37328082,33255252
34055834,35176631
34653241,37118359
35294269,33459989
35910602,31968467
35994277,36039141
31740177,34642273
34532943,36211769
35281589,37285275
37708160,37428784
34006191,34773676
32984846,32981278
36569385,36610110
35534764,36860091
30929944,37199488
34200845,30806010
35527062,35809570
35285041,36657147
32235339,32280223
38162750,38162762
34650712,36489719
34458208,33140713
30521082,36316347
35181821,35269244
30041145,33012406
31399453,33335835
33412051,37174320
34495872,34361729
34481923,31792678
35463796,32415321
34665357,33634429
36175298,36765446
34111777,30956213
36227491,31181241
37080880,37183767
35673356,34257967
34512754,13096768
35634024,36094967
34197798,34196993
32957386,32009745
32645288,31255920
37573728,36388618
37008681,37005103
34565899,32651408
34617659,35284843
30955280,35048256
31748920,31109615
38162727,38162750
37502963,37526638
32405940,32770694
36199161,37332097
31012310,31678860
32573869,35352823
35774030,36416657
31052152,30820469
35327443,36727797
35011016,34450491
35915951,31968467
33057203,31262486
35867154,36608844
35021980,36048206
37351924,37354676
30245301,31416006
33815904,32782513
30179025,34959559
36693015,36792358
32518870,36726462
30920636,32727400
35593962,32177415
33567335,36322261
30711333,31039304
35003346,31034135
36632065,37408601
30300504,34168024
32007408,35126985
30635255,32038101
31757220,31698504
34451091,35598318
34010462,33953476
36655636,37340142
34041205,31692042
31885709,35953127
36132778,34343804
36349797,35501174
33422366,33011058
33603956,31354698
33124923,30619092
31909393,32405048
37502963,37477192
35444502,35920879
31757220,31124981
32461080,37538566
32723056,35656533
32181779,35409800
30721014,31354698
36624463,34316934
36898850,34670238
32645741,31754378
34619115,36155395
31056235,31115128
31006033,33083907
37761324,37744164
33337034,36490721
33837642,35691500
35266817,36913914
37228169,37225678
35950196,37351924
37090630,37223846
30140987,36046937
33918973,36898850
36068799,36777316
35154152,36507391
37389392,37684368
35693872,35910254
30302330,30075780
35598318,36252196
33716456,35730090
35833449,32622337
36565399,35676077
34746701,34775303
35173928,34747140
36171207,35626127
35620594,37914514
35104436,35389812
33540246,37541050
34884227,34510846
32865931,35833449
30833235,35315692
31185208,32173157
31038063,36703934
32404335,30730616
36624523,36624463
37231003,37207577
34314020,35013346
31548971,37307621
34732985,36028836
34303318,36055955
36559520,36624523
30294676,30924518
36243824,36580310
30541634,36068799
32007132,32865931
32741479,31855125
31471299,31395487
34630798,36412267
33804969,30579065
36293368,37098029
35427175,36074384
33420218,33875840
34751631,35996591
34235453,36075245
35076208,35116235
30194226,30436635
34218821,30142115
37187649,36803027
34076726,36984062
38134208,38133298
33485153,35591692
32324156,31046915
36904098,36329136
32170497,35406563
35597259,36461674
35894293,34052195
37126359,37724215
31118894,37626519
36596669,37215838
35634142,36381256
31691206,36184226
31242112,31814739
34761913,34449670
36187024,36092871
32200772,30931465
34978327,36037671
31262751,31325589
32415321,33044881
31229736,32746048
36241283,36206674
35868985,35234981
36188136,32058115
37077606,36625145
30767671,35223831
33012143,30714696
30963429,33963443
35887882,35886025
30928529,35894293
31593480,35233350
36675329,36384636
35907315,35300755
31435917,30505629
35324165,37202688
31940406,34718134
34088978,34217727
35901811,35909049
35690355,34713808
36010661,33698682
30472327,33204148
32865960,33942421
36386170,36252438
35887882,35883388
30784964,34798565
30223266,30231625
30339260,35184729
35536585,33572009
36114979,33250962
33098865,31505038
36300926,32736201
36300882,33374730
31297754,36441136
32110059,30158287
31032248,30904881
35060877,34965249
37798505,37807568
33028703,37202688
33942421,31783058
33440321,32526830
36048206,36472565
30664903,34345472
34032656,34486294
32633905,32598651
36234272,35137539
31248761,31165854
31067082,34217240
31081157,31127466
32880228,30677565
33442888,36209843
36455112,32248606
34315827,33095328
30729939,30200427
37981338,37991129
37524642,37503071
35740154,35740029
30269017,33411923
36519810,37008715
34989042,32432113
32538306,35507172
31498771,31900993
31059190,33688541
33315438,33377717
36072564,36161601
36756548,36326340
33978116,35222170
36735909,37307621
35636714,31032248
34170939,31547375
32519944,32535257
31385983,35830911
36461618,35281589
34434496,31896745
36249473,30120139
30614222,30636263
34032260,31026649
32324675,32328289
30598688,34573355
35743970,35740154
30404487,36078810
36384857,30108289
32982773,30716763
33329584,34121270
30825770,35534554
35170819,33145247
30810447,35429717
33317631,31785948
31742775,31654815
30900161,31026649
32999895,31145201
35126563,34020791
34502144,33381242
34217727,35906184
31963515,37023341
35248745,36344700
35231030,13079838
34192379,34569021
38162392,38162745
37543012,37110004
35414717,34905224
37214033,37553834
32758763,32535257
35587397,34943189
35155962,35168857
32672878,36436014
36010661,35472338
31836453,32641226
31994570,30825770
36433758,36758788
33650629,33138565
36714002,36860302
33003196,36019512
36561708,30920304
30324659,34653117
31134084,31897014
31002126,31236539
35476416,35816226
31941062,30589084
32025093,35327409
32780630,36265088
32593850,34625918
31079895,33166580
33688037,34798565
34754518,34125189
33563308,32657835
35325240,35125291
31966745,32314237
34838853,30366466
30012698,34838853
36173663,36215467
37374850,37523289
37720305,37213875
33192137,36464959
36406091,37278734
36522290,37125107
35734007,30311742
31138775,35638554
35141544,36030754
32952458,35879459
32086082,33240911
34127908,36298134
36300355,35429796
35258943,32385380
36467590,36918568
31385874,35796833
32084536,34955570
36765446,36175298
35613764,31169150
32999895,35055110
35240952,35444092
34812283,30431833
32971741,35836137
36983287,36765446
31898782,31185941
32860488,30905331
35822030,35864767
35300649,33425502
33555434,36351967
35429796,36903365
36530004,37262949
31374898,35061455
32921060,34127908
31966745,33940310
32518365,32860488
35158140,36111851
35934790,35604718
33127431,36031281
30050886,30712594
33761491,36392995
30326351,31021228
33326693,32892682
33699872,30511078
32677328,32706895
34382755,30059767
30340598,33812236
34395123,30925843
31385983,32860488
35165233,36467590
34041794,35441134
31923603,36234272
31111410,34349178
31532321,30085806
33305761,32041950
33978939,35441134
31861247,34715143
36062285,36059022
30491760,37483930
35677654,30491760
30168106,36317616
34879674,31996802
34449670,35369575
37041368,37103026
35470057,36433495
32311491,30641777
32469845,36932044
30964810,35656694
30553819,35524059
32248444,31750670
31074185,31759931
36315377,31864629
36233732,35699199
34148755,34390788
32638407,31079786
31433197,32755842
33310463,34903048
31157727,31159489
34222014,35524059
34934967,34877640
34157192,37340163
33116424,34368610
37680826,37718065
33181457,32081749
33552748,35715074
31003725,37432714
36058710,36630658
34314020,36515771
13085792,30998695
30998297,33743735
35957531,36625458
35579964,37028237
35491220,31216866
33673687,33835830
33217538,32921060
34894236,36511396
33864384,36932044
33145648,36506913
34525738,37759629
35494319,36694346
35125378,35832741
35766867,37014258
37618844,37248895
36799129,36796265
36471636,30969264
36249473,37485248
34968551,34505466
36593885,36604687
30878128,31260093
32010879,36228265
37770169,36884723
33326693,30618143
35058738,35869172
35871236,31054772
34085478,33294642
36722112,36736943
36050368,35456386
34706926,37192844
32636078,32297490
34061719,34121466
35895186,31523664
37223370,36687135
35025109,33861931
35592506,37263848
35349013,37508281
31117064,35592527
34511945,36233085
36625145,34314020
35404549,36837122
35135540,33077879
35047634,32453657
35026242,30232086
31165940,31695766
31821709,30899336
31350443,31547375
36429902,35858585
36516881,35903283
34344562,35025109
34969488,30505048
36651140,37837417
36660611,33501894
33747213,36464959
30208211,34272244
31512437,32697862
36440588,35403256
35069218,35850802
34691571,37392134
30481200,32929263
35021980,37497282
33786092,33768674
34309041,36360083
33396995,35160722
32565028,33135135
31157727,31695801
36231020,36409820
37446842,37021995
35999876,36008810
33665547,36203746
33705237,36100868
