6,341,16
9,44,135
29,264,36
4,264,36
13,31,23
81,6,85
24,36,2
24,3,57
80,3,47
7,642,47
229,19,34
229,642,11
229,163,29
163,642,16
64,19,50
64,642,19
299,7,205
299,52,37
100,163,220
100,777,7
7,777,8
96,896,15
10,896,17
117,10,61
10,222,36
6,222,19
222,117,42
222,10,44
222,6,32
100,222,2
19,1069,20
642,210,20
642,1069,20
163,210,26
163,1069,20
7,1069,21
83,84,11
83,10,6
25,47,137
25,26,96
25,27,55
25,19,25
27,25,33
28,47,64
28,26,125
28,25,36
29,462,7
70,21,28
165,31,38
137,31,69
204,6,27
806,31,1
806,89,1
806,268,1
88,31,5
88,89,17
88,268,3
31,89,12
31,268,8
22,90,8
22,192,88
21,90,22
21,192,165
638,90,8
638,24,42
638,192,88
575,36,15
575,4,64
575,9,108
47,100,138
322,31,94
207,27,65
4,144,221
4,335,126
144,1,248
4,95,28
4,97,35
29,95,24
29,97,14
427,95,11
427,96,26
427,97,11
56,44,26
307,44,34
100,44,49
575,7,74
575,13,31
575,105,12
4,205,40
98,154,108
98,205,11
136,205,11
14,154,28
14,205,11
713,10,12
713,574,5
713,11,36
11,713,40
11,574,44
574,713,4
574,10,3
574,11,41
1,713,4
52,299,93
18,1119,14
424,18,63
424,46,28
424,7,53
424,1119,12
425,18,52
425,424,32
425,46,14
425,1119,11
46,424,41
46,1119,10
60,424,26
60,1119,10
380,13,32
89,6,20
89,13,7
89,9,25
89,7,44
241,8,116
52,241,15
1,460,38
18,460,4
18,223,4
145,460,31
145,223,21
166,214,38
19,317,144
317,214,165
317,47,36
9,238,7
67,52,4
67,112,1
67,238,1
67,278,1
128,238,1
128,278,2
207,214,23
60,207,35
60,214,32
163,18,93
207,18,88
60,163,17
2,67,5
207,28,30
6,28,65
214,207,9
214,28,12
308,9,14
308,307,9
308,444,8
337,9,4
337,307,4
337,444,4
79,181,13
632,20,2
74,26,39
74,83,66
811,4,18
811,7,12
47,177,16
4,177,25
112,1,200
112,177,5
99,433,9
99,28,9
26,144,49
144,47,63
59,144,248
42,144,44
306,44,22
306,20,67
5,44,29
53,44,15
154,10,104
608,11,38
608,6,42
376,38,2
153,44,24
13,3,67
34,3,42
753,4,3
753,795,3
753,47,7
753,240,3
753,7,3
239,4,21
239,795,3
239,47,6
239,240,3
239,7,29
49,4,23
49,795,3
49,47,25
49,240,3
49,7,23
52,795,30
931,4,3
931,795,3
931,47,3
931,240,3
931,7,3
192,262,68
171,262,15
391,171,43
391,262,16
391,1339,15
1339,262,15
1340,171,15
1340,262,15
1340,192,15
1340,1339,15
27,128,4
27,623,181
83,128,3
83,623,10
128,27,2
66,226,39
11,219,56
11,226,53
10,181,15
84,181,6
27,112,28
623,112,1
297,84,22
297,3,4
297,1,114
297,29,1
207,13,22
154,100,55
322,100,73
90,244,8
192,244,17
24,244,95
312,244,10
163,100,74
832,163,13
832,100,7
832,13,3
832,4,40
832,7,24
1,292,73
400,292,26
400,47,92
59,292,38
280,47,22
321,29,482
153,27,22
153,26,11
7,752,66
26,752,59
379,83,10
393,83,6
393,7,18
393,4,13
31,163,191
26,483,2
26,387,26
19,483,2
19,387,7
54,171,16
5,171,10
171,54,13
171,5,40
9,14,91
623,14,21
623,12,27
36,300,16
26,159,161
160,210,2
160,159,4
237,627,2
237,44,2
341,627,2
341,44,1
7,627,51
4,627,34
6,627,29
161,265,87
100,489,10
322,489,4
154,68,39
740,192,13
740,5,17
181,192,13
181,5,26
20,141,2
18,141,2
7,141,14
4,141,11
34,141,2
285,336,57
133,11,79
993,11,8
993,7,2
993,8,1
429,11,33
429,7,6
429,8,6
429,9,1
428,11,6
428,7,1
428,8,1
428,9,1
289,8,37
11,376,7
851,11,9
851,195,1
851,128,2
851,31,1
851,376,3
376,11,6
376,195,4
376,31,1
110,195,79
110,128,5
110,31,30
110,376,1
195,128,7
195,376,7
248,7,100
248,219,4
248,12,7
10,219,15
1,219,21
42,219,5
493,21,5
493,4,23
493,171,7
493,104,5
192,4,115
877,80,12
877,81,5
877,1,6
695,143,7
695,26,87
695,12,13
99,143,7
99,12,30
214,143,9
7,678,10
7,1547,18
7,680,10
678,1547,10
678,105,10
678,680,10
678,52,10
529,678,11
529,1547,11
529,105,11
529,680,11
529,52,11
11,186,84
11,19,87
11,188,93
522,47,9
522,42,138
21,493,1
4,493,12
171,493,2
104,493,1
8,299,128
299,12,46
71,131,61
342,31,22
342,178,4
342,1303,4
10,1303,7
10,342,40
225,31,21
225,178,5
225,1303,4
225,342,4
167,387,7
47,304,26
12,304,66
304,26,81
304,35,63
27,140,67
27,28,17
233,140,30
233,28,10
12,28,59
46,28,20
84,164,14
1335,164,13
1335,167,31
1335,1,30
573,545,37
573,136,6
545,573,25
545,136,70
10,545,86
10,136,171
154,84,208
154,545,81
154,573,6
1,253,104
74,253,57
74,891,12
24,253,10
24,891,8
4,822,17
4,453,22
7,822,36
7,453,49
250,6,61
250,822,6
250,453,5
52,822,7
52,453,6
44,822,8
44,453,3
143,36,28
433,4,92
433,52,78
433,100,105
433,34,127
19,186,27
433,26,57
433,7,71
6,68,64
150,68,59
66,154,61
66,307,35
269,720,15
18,720,6
52,720,6
4,720,15
56,18,6
56,20,32
1236,19,6
1236,7,4
1236,47,6
1236,12,4
1423,19,2
1423,7,2
1423,47,2
1423,12,2
188,44,28
12,44,63
12,188,51
809,44,22
809,20,22
809,188,55
186,44,24
47,522,5
52,522,24
464,401,3
464,44,11
464,131,5
161,401,30
161,131,8
36,401,8
36,44,36
36,161,33
36,131,20
459,152,42
459,9,82
459,10,16
459,374,33
47,459,17
47,374,22
152,459,30
152,10,16
374,459,29
374,152,72
374,10,16
4,459,48
4,374,48
3,59,42
377,12,30
377,6,56
1468,26,8
1468,27,5
1468,4,9
1468,8,9
1468,1,9
329,2,20
248,329,29
248,2,18
52,329,20
4,731,16
18,304,38
18,731,14
7,731,20
694,125,80
694,29,97
58,125,80
4,125,31
136,125,27
136,694,28
237,48,4
237,50,6
237,51,4
49,48,4
49,50,13
49,51,4
49,52,61
238,48,4
238,49,4
238,50,5
238,51,4
238,52,27
52,48,5
52,50,24
50,48,4
50,49,8
50,51,4
623,105,10
623,36,27
37,105,25
37,36,54
37,9,214
1303,31,2
1303,11,1
1303,4,1
342,11,22
342,4,4
46,163,63
573,228,25
66,573,2
66,545,59
312,123,7
244,24,27
244,192,38
244,123,26
164,167,53
20,1082,7
4,1082,7
7,1082,7
34,1082,7
96,6,25
96,8,35
97,6,11
97,8,60
604,14,21
52,604,22
52,380,32
161,390,7
161,486,7
694,287,5
29,410,14
29,694,65
27,46,125
83,46,22
355,46,29
355,150,2
355,27,63
46,248,7
14,329,7
14,248,7
44,329,22
44,248,20
20,329,46
18,627,24
8,627,14
163,36,76
8,278,30
874,278,17
47,278,68
142,84,58
366,98,9
52,206,55
52,98,24
84,206,35
80,751,5
10,751,19
10,81,59
1,1389,29
4,1389,30
123,1389,27
24,1389,29
1389,123,29
1389,24,29
1389,4,32
150,46,22
27,105,114
545,8,52
19,100,141
19,65,127
317,100,123
317,65,29
751,8,17
751,80,4
20,1130,10
55,20,50
55,46,58
55,1130,7
55,131,22
36,1130,6
893,20,6
893,46,6
893,1130,6
893,7,7
893,131,6
130,9,19
304,116,28
35,116,19
35,304,15
4,311,96
8,311,28
14,311,21
26,311,74
311,4,36
311,8,51
311,26,62
311,7,23
15,84,43
66,298,8
6,102,12
102,6,20
14,102,7
7,135,40
11,317,23
8,317,136
31,453,12
8,453,19
167,453,4
167,7,11
236,453,13
236,7,6
453,90,1
453,1,7
453,4,46
453,236,12
7,90,132
7,236,19
106,7,21
208,7,6
65,761,12
31,90,6
155,1,35
155,5,21
4,728,3
4,729,3
4,730,3
4,621,7
136,728,2
136,729,2
136,730,2
136,621,2
313,27,37
313,7,105
313,6,81
313,37,33
313,623,33
36,37,121
36,623,64
233,37,71
233,623,95
5,42,88
1000,42,18
151,52,92
115,214,19
36,214,79
36,115,55
12,31,39
128,31,21
140,19,38
44,366,81
322,13,26
13,322,22
13,1,74
12,248,9
317,116,43
317,26,236
292,6,43
292,7,99
292,150,11
47,150,126
34,122,3
7,122,23
577,4,32
577,122,3
192,267,73
192,164,9
24,164,43
84,15,27
84,807,57
90,206,11
90,807,4
15,206,17
15,807,2
206,807,2
225,15,2
225,206,2
225,807,7
897,898,22
128,46,53
132,604,51
132,380,33
12,604,38
12,380,19
36,489,6
31,192,95
31,107,21
11,192,12
11,107,2
29,192,213
29,107,3
33,24,2
33,192,2
33,107,2
33,4,110
32,24,3
32,192,2
32,107,2
154,130,183
204,130,19
32,18,12
153,18,11
336,18,11
440,52,15
150,19,62
188,1412,19
47,1412,19
12,83,132
12,1412,19
809,83,16
809,1412,18
186,83,16
186,1412,16
202,11,72
130,90,63
766,85,1
21,130,32
21,85,1
171,90,19
171,130,76
851,9,48
52,55,91
19,55,83
298,500,5
47,500,16
26,500,36
331,194,40
42,194,6
42,154,202
29,194,23
194,42,5
194,154,10
154,194,5
228,356,6
171,66,9
413,66,30
166,52,82
35,52,69
62,112,16
301,4,185
301,1,99
301,8,57
301,42,6
401,42,12
47,301,20
47,232,5
47,421,5
26,232,12
26,421,5
65,301,10
65,232,5
65,421,5
219,421,5
7,876,30
4,876,30
163,876,30
52,876,30
9,195,40
202,195,24
202,8,74
380,19,5
395,82,28
295,90,50
295,192,66
486,90,14
486,192,21
486,24,35
246,7,37
246,1,63
246,8,27
246,4,17
31,361,13
269,47,67
26,226,74
163,226,81
299,226,4
876,163,7
876,7,10
876,226,4
851,6,11
851,7,29
467,6,7
467,7,51
467,9,51
114,6,55
1,214,123
29,214,23
226,27,48
226,83,34
226,163,51
6,1070,6
6,515,6
1,1070,17
1,515,20
851,114,9
467,114,10
329,114,28
594,715,12
594,198,12
594,7,12
7,715,13
7,198,32
110,248,4
46,336,3
36,629,23
6,629,6
79,346,192
90,5,111
90,54,97
301,53,28
301,5,28
4,427,38
427,10,29
85,47,12
82,47,6
42,32,70
196,11,69
196,6,8
559,11,67
559,6,3
71,401,7
19,151,24
47,151,69
258,36,45
51,339,2
595,339,6
52,339,110
544,339,18
51,102,10
51,105,15
595,102,10
595,105,20
52,102,28
544,102,30
544,105,63
68,78,20
459,105,7
374,105,7
19,396,20
46,115,33
19,115,26
47,115,18
956,4,9
956,7,9
956,8,9
956,9,11
956,440,10
132,440,15
45,269,55
1059,269,24
24,334,19
24,599,2
395,390,28
395,334,18
395,599,2
112,26,102
112,7,173
312,170,37
427,52,5
427,29,30
19,865,48
1289,865,19
1289,7,21
1289,83,26
1289,26,26
1289,19,20
38,117,27
166,100,16
226,166,6
36,166,12
140,65,105
143,65,112
139,65,64
83,18,84
186,36,43
186,112,12
85,59,18
112,8,82
112,59,49
27,387,12
136,401,34
355,26,37
355,52,29
7,1006,36
4,1006,41
240,1006,10
240,188,48
188,1006,10
186,1006,18
395,74,13
395,4,67
82,74,20
54,74,22
154,285,54
34,749,49
8,35,165
8,749,54
116,166,80
116,35,70
116,749,26
304,166,36
304,749,26
7,749,56
540,269,35
540,4,53
540,7,83
540,46,35
7,540,62
8,540,16
46,540,38
467,84,3
6,50,36
26,237,45
7,50,71
35,50,31
35,237,31
69,60,3
36,60,23
2,307,38
2,47,53
2,13,80
240,19,24
254,26,85
254,19,16
20,307,47
20,444,10
257,31,2
257,4,74
257,269,4
1,226,91
204,31,25
27,160,31
47,941,38
42,941,38
136,941,23
52,941,26
642,4,55
642,52,14
74,57,18
291,52,167
47,387,16
75,395,7
75,209,6
75,208,6
379,395,13
379,209,13
379,208,13
130,395,4
130,209,5
130,208,4
29,395,9
29,209,4
29,208,4
26,454,56
214,454,24
47,454,34
322,11,21
80,83,26
6,71,25
206,322,8
100,71,5
390,426,1
390,15,22
142,426,19
15,426,30
15,486,11
9,531,25
67,100,23
20,67,39
20,531,5
139,60,56
6,144,18
66,144,28
176,440,1
176,11,7
195,176,2
195,440,1
11,176,2
11,440,2
440,176,1
440,11,24
8,440,33
197,6,13
197,7,15
197,150,34
310,6,19
310,7,12
310,150,26
84,307,15
10,307,16
29,307,8
117,46,29
102,117,10
102,8,78
102,46,5
20,117,52
29,20,210
8,129,194
10,412,4
5,412,18
583,1,68
583,8,20
583,53,1
583,5,1
583,412,10
42,40,12
71,40,24
117,20,64
102,4,80
102,20,5
102,47,13
4,904,10
4,541,12
8,904,10
8,541,10
45,105,10
45,904,10
45,541,10
159,105,10
159,904,10
159,541,10
7,420,73
26,420,43
4,420,50
8,420,34
18,420,42
6,695,59
9,99,21
9,695,14
12,695,36
7,695,95
128,214,20
128,99,10
128,695,10
18,143,15
18,139,17
18,140,18
52,137,60
20,376,17
74,47,9
74,9,17
74,376,13
74,128,8
4,39,4
29,37,11
29,39,11
427,37,4
427,38,4
427,39,4
427,7,4
226,80,14
12,1,368
12,42,132
667,9,115
667,100,25
667,36,19
623,100,15
214,9,47
214,36,70
257,100,30
257,6,117
695,18,34
695,19,23
297,18,26
297,99,89
297,19,58
123,130,78
123,142,38
123,395,29
312,130,28
312,395,44
59,27,60
116,20,62
304,20,44
936,7,3
202,13,33
1236,26,24
1236,60,28
47,1236,33
4,1236,31
19,1236,33
248,36,4
815,6,1
815,4,1
815,36,1
815,248,1
200,6,3
200,4,2
200,36,1
200,248,1
133,248,8
10,79,49
563,79,11
366,71,39
40,1,46
40,71,9
18,396,10
18,297,6
27,396,6
83,297,31
197,100,11
197,151,2
254,100,54
310,100,10
310,151,2
83,11,49
484,241,5
484,26,52
484,11,11
484,8,10
604,26,10
604,214,10
380,26,10
380,214,10
380,14,10
11,134,41
195,134,8
534,91,23
534,11,71
534,195,31
534,134,5
534,494,6
413,91,16
413,11,22
413,195,18
413,134,4
413,494,6
104,91,9
104,11,40
104,195,30
104,134,4
104,494,6
604,2,20
604,13,20
380,2,20
380,604,112
7,726,23
145,26,66
145,47,61
804,145,55
804,26,34
804,8,54
804,4,130
804,47,72
226,81,5
226,322,5
6,220,46
220,4,80
220,47,10
100,220,20
383,4,22
383,47,4
383,220,20
81,26,37
80,14,121
81,14,13
4,1234,13
1,1234,15
8,1234,10
52,259,13
7,259,5
46,259,3
302,105,3
302,46,3
302,7,7
302,259,3
302,55,6
105,13,71
65,292,11
65,325,13
47,292,74
100,325,22
100,291,10
291,292,13
291,325,13
12,416,56
14,416,52
9,416,63
66,416,50
105,57,8
105,14,100
106,14,36
292,26,25
292,34,4
325,26,70
325,34,29
7,311,52
65,311,46
65,397,14
26,854,59
83,311,70
83,854,45
83,397,36
38,401,4
38,543,8
232,1,34
232,366,8
422,232,17
422,1,29
422,366,8
80,232,26
81,232,18
604,27,29
380,27,23
4,695,58
143,695,9
143,99,9
143,214,10
26,695,54
8,340,9
8,1178,14
1,340,17
1,1178,15
1,278,14
47,340,30
276,340,29
276,1178,8
276,278,21
278,340,16
278,1178,8
427,6,21
55,451,5
55,924,1
113,451,1
113,7,9
113,924,1
110,451,1
110,924,1
277,451,1
277,4,103
277,924,1
1,321,807
96,321,47
97,4,81
97,225,9
97,321,16
99,415,40
8,415,47
52,415,40
312,488,18
312,334,46
90,488,28
380,132,69
756,395,4
756,24,5
756,123,4
756,523,5
372,395,4
372,123,6
372,523,23
523,395,4
523,123,13
170,123,4
170,523,5
10,630,48
1,630,194
630,84,57
630,8,46
3,630,4
395,756,1
395,372,5
395,523,1
24,756,6
24,372,34
123,756,2
123,372,4
123,170,19
523,756,5
523,372,18
523,170,1
342,66,6
342,9,2
266,66,39
266,11,48
266,4,13
266,31,44
266,9,1
31,909,7
416,162,127
8,162,50
46,135,23
80,259,11
1,259,13
33,8,69
31,574,4
31,552,2
31,387,4
105,574,28
105,552,3
105,387,15
387,27,20
387,7,18
219,27,30
219,1,8
1,433,30
153,433,10
178,361,10
461,361,1
461,178,2
355,361,2
355,11,17
355,195,4
355,178,3
361,11,11
361,195,9
361,178,12
11,361,18
130,631,2
1,631,52
24,631,14
62,84,15
11,102,18
10,102,6
259,81,20
259,80,26
259,105,14
259,20,27
259,1,26
329,269,13
285,10,10
4,194,27
52,194,6
249,194,8
1234,194,6
1234,1,13
1234,57,6
1234,249,6
66,342,18
66,225,7
11,342,27
11,225,35
188,608,27
6,608,21
186,608,30
100,188,57
100,186,70
100,608,16
36,188,51
36,186,58
36,608,11
559,195,27
559,202,5
559,8,4
429,195,13
429,202,5
281,1,26
914,1,16
18,99,52
202,66,19
202,178,14
354,84,39
354,10,22
327,84,36
327,10,26
242,84,37
242,10,29
26,145,55
26,804,103
1,804,125
8,804,71
220,52,49
707,52,21
1,1087,8
1,654,15
8,1087,6
8,654,6
8,474,107
4,1087,4
4,654,4
4,474,33
29,1087,6
29,654,4
29,474,20
474,1087,6
474,654,7
207,8,92
99,65,36
190,8,52
734,8,19
1002,8,13
425,12,23
6,380,137
27,380,44
9,459,44
7,459,53
6,459,20
6,374,13
374,47,16
596,29,126
596,98,112
596,68,73
596,1,122
597,29,64
597,98,54
597,68,54
597,1,49
4,514,27
177,47,28
177,514,42
177,42,3
177,52,3
1,514,31
105,514,3
8,514,13
228,59,23
228,42,46
228,47,29
79,1071,21
346,1071,16
8,316,63
31,316,17
316,71,73
316,52,8
751,59,4
95,59,3
26,1023,43
19,292,32
19,229,18
19,1023,18
1,513,9
1,65,12
8,513,4
460,145,16
460,4,15
460,8,6
8,460,22
4,460,22
918,3,6
321,3,22
651,8,67
651,1,99
651,236,37
90,199,6
54,199,6
140,27,47
139,27,31
143,27,28
20,116,22
59,335,167
292,19,9
229,6,12
1023,26,8
1023,19,3
1023,6,2
410,1,56
105,133,69
257,133,24
27,292,16
27,229,25
27,1023,16
299,292,15
299,229,18
299,1023,15
52,1412,3
240,1412,3
26,1412,13
276,47,88
276,112,35
112,276,38
112,47,224
339,276,33
339,47,57
339,112,19
277,276,79
277,47,53
277,52,62
277,112,11
559,7,20
559,289,5
202,289,33
429,289,15
11,846,13
6,846,18
531,9,49
58,145,1
410,145,1
140,12,123
139,297,11
139,12,63
394,1,7
394,4,4
7,257,155
6,257,89
8,257,29
299,20,18
66,163,111
132,374,39
83,339,21
2,339,8
26,339,34
7,339,51
36,42,24
36,206,1
206,52,100
53,74,38
20,74,17
415,42,15
415,29,21
415,1,34
1129,42,15
1129,29,15
1129,1,15
1129,4,20
1490,91,4
1490,11,9
1490,195,4
362,91,7
362,11,28
362,195,24
91,1490,1
91,362,6
11,1490,4
11,362,17
195,1490,2
195,362,19
1,356,42
1,1108,32
896,356,14
896,1108,14
95,356,15
95,1108,14
80,135,68
52,44,82
198,7,29
198,4,41
198,279,8
198,46,9
198,26,15
52,279,9
67,267,18
8,114,8
27,34,95
14,291,37
14,166,20
297,291,17
297,166,18
84,883,25
8,246,37
8,883,13
8,356,13
7,246,18
7,883,13
52,878,6
878,7,36
4,878,21
879,878,12
879,7,30
52,74,44
878,74,15
879,74,9
878,4,12
878,11,9
878,31,8
879,4,8
879,11,7
879,31,6
4,894,11
4,895,11
4,375,96
7,894,11
7,895,11
9,894,7
9,895,7
36,894,12
36,895,12
36,375,46
14,317,23
297,317,14
331,73,141
192,130,153
546,130,13
546,766,9
546,21,9
546,90,9
546,171,9
391,130,57
391,766,9
391,21,9
391,90,14
1024,130,11
1024,766,9
1024,21,9
1024,90,16
1024,171,9
171,766,12
171,21,10
334,486,40
375,8,21
6,154,164
100,154,36
304,65,8
7,402,13
402,55,1
735,47,6
735,240,5
735,274,8
100,240,44
100,274,34
13,240,34
98,206,35
68,206,10
100,132,23
154,20,104
205,135,45
205,20,45
205,4,102
204,135,47
204,20,45
79,10,22
79,1506,2
79,545,2
1,1506,3
8,79,44
8,1506,2
8,545,69
1506,79,2
1506,5,4
1506,10,2
1506,545,2
53,1506,3
53,545,4
9,1383,4
110,202,15
110,1383,4
110,12,13
152,202,171
152,1383,4
152,12,27
7,1383,4
202,1383,4
167,59,7
6,250,49
13,250,14
117,250,51
106,208,70
26,375,57
26,250,63
4,250,88
9,250,110
375,250,43
250,26,29
250,4,121
250,375,19
250,19,21
106,90,178
38,414,27
38,248,15
20,414,14
414,29,30
414,135,57
414,44,6
414,248,39
167,322,20
4,321,614
321,7,155
8,321,91
233,355,18
233,160,6
233,20,15
27,355,58
233,105,10
9,110,48
202,110,13
202,152,54
1383,9,12
1383,110,8
1383,152,8
1383,7,8
1383,202,8
12,202,96
623,380,17
130,171,16
766,171,9
21,171,7
90,171,20
1,929,2
1,596,76
29,929,2
31,929,1
31,596,2
11,98,7
11,929,1
11,596,2
11,399,59
3,399,14
400,11,39
298,112,39
298,128,9
278,298,44
278,112,17
278,7,34
278,128,12
276,128,11
544,112,138
544,128,9
154,142,28
29,142,33
8,301,76
105,301,22
59,301,13
101,83,41
4,922,9
8,922,13
80,474,6
80,922,6
115,6,124
321,97,17
7,321,130
11,307,61
11,110,180
298,339,34
298,60,21
298,278,23
112,339,42
112,60,3
112,278,10
52,278,58
128,339,1
128,60,22
9,34,30
9,454,26
9,210,63
307,66,48
307,11,79
66,444,7
66,100,65
11,444,15
552,11,29
65,18,69
65,396,41
396,18,38
139,105,13
11,552,34
249,70,8
249,533,6
57,70,12
57,533,10
70,533,9
694,327,14
29,327,11
29,125,36
1,327,28
1,125,81
1,597,24
929,29,53
929,42,18
929,98,37
929,596,23
929,597,5
596,42,32
596,597,6
299,8,67
327,694,16
327,29,8
125,694,47
18,73,115
18,829,33
829,18,33
829,73,52
830,18,23
830,73,34
830,829,23
73,829,38
831,18,23
831,73,34
831,829,23
42,161,129
160,19,22
38,26,14
44,19,37
433,12,17
433,28,16
60,12,99
132,12,22
132,48,9
6,48,11
4,48,14
7,48,16
12,299,27
15,390,11
24,426,49
486,390,31
486,426,4
292,8,58
98,73,116
98,20,23
630,20,8
630,98,8
6,709,44
6,300,104
269,214,86
269,28,19
399,335,1
399,144,5
739,335,1
739,144,5
739,59,6
400,335,1
400,144,5
73,44,27
98,18,10
98,44,11
630,18,10
630,44,6
694,411,45
694,1145,23
411,694,19
411,1145,13
411,58,26
750,694,31
750,411,17
750,1145,13
750,1,19
750,58,35
1,411,70
929,1,48
143,64,114
357,64,72
36,143,54
36,64,27
36,140,41
36,357,38
140,64,107
19,494,4
52,494,4
79,74,7
998,74,4
15,225,3
206,90,3
206,225,3
807,84,49
807,90,4
807,15,3
807,206,3
807,225,3
18,271,8
7,271,27
269,271,10
1,535,47
535,272,21
535,1,50
535,4,41
535,8,28
20,623,18
6,134,8
6,226,60
10,134,24
42,134,7
42,226,39
289,1,7
289,134,10
289,226,7
226,134,12
29,492,25
136,492,54
136,417,2
130,492,23
130,417,10
32,84,33
694,15,11
411,412,8
411,15,16
1145,410,2
1145,411,3
1145,412,2
1145,15,2
58,411,29
58,412,38
58,15,14
573,161,5
195,112,5
195,52,10
55,112,24
4,268,209
4,467,35
4,146,64
741,7,3
741,269,3
741,268,2
741,467,2
741,146,3
46,268,2
46,467,2
46,146,5
1,1330,11
535,1330,9
192,1039,12
82,1039,70
371,1039,11
52,351,20
351,276,42
351,26,11
263,351,11
263,276,11
263,26,11
925,351,11
925,276,11
925,26,11
928,351,18
928,276,11
928,26,11
4,226,248
100,128,111
11,614,5
3,90,48
18,146,83
6,146,35
573,32,1
32,573,1
1,325,11
8,325,15
4,292,124
175,107,7
175,4,24
37,248,6
36,248,12
36,38,40
214,248,6
433,8,92
13,433,17
254,36,57
186,100,56
5,223,24
306,331,28
306,223,12
19,139,11
851,674,6
851,380,3
851,4,19
851,8,5
226,52,41
167,29,13
52,64,23
36,257,52
26,257,4
26,152,8
143,62,8
143,14,10
357,47,49
357,62,8
357,14,10
2,83,38
810,26,55
66,254,30
151,11,18
151,254,27
151,178,5
110,254,9
110,178,14
18,136,11
644,84,41
644,10,23
644,1,23
6,225,5
10,100,43
1136,1012,2
1136,84,2
1136,350,2
11,1012,2
11,1136,5
11,350,2
289,1012,2
289,1136,2
289,84,2
289,350,2
231,1012,2
231,1136,2
231,84,821
231,350,2
272,164,13
168,82,75
168,164,12
168,24,73
14,164,12
64,143,86
64,140,90
19,159,37
159,47,23
39,9,25
39,7,25
29,216,9
29,1011,5
29,358,12
52,216,51
52,1011,5
52,358,5
112,42,138
112,216,6
112,1011,5
112,358,5
18,366,21
412,125,39
136,853,9
29,853,12
11,851,5
195,851,3
128,851,6
128,376,40
128,110,4
128,195,8
31,851,3
31,376,6
31,110,24
376,851,7
376,110,3
142,281,12
11,822,1
117,11,20
117,822,1
822,11,1
8,822,14
65,12,107
267,309,4
267,84,816
267,22,4
84,309,11
84,22,6
246,309,4
246,22,4
366,14,40
26,313,31
7,313,44
143,313,3
192,586,13
192,835,6
24,586,12
24,835,6
24,493,19
27,3,13
355,3,13
865,6,54
865,3,13
34,44,30
65,20,35
65,44,5
66,44,52
42,228,64
71,228,14
165,47,22
782,29,15
782,47,5
605,321,21
605,677,21
1,677,4
84,677,21
714,1,60
714,80,49
714,81,41
105,80,50
105,81,36
852,1,36
852,8,19
852,336,13
852,32,4
852,29,12
152,115,16
152,114,18
115,132,21
115,114,14
115,329,3
114,115,25
46,114,3
90,140,1
90,7,23
90,143,1
90,357,1
192,140,1
192,7,25
192,143,1
192,357,1
551,140,1
551,7,1
551,143,1
551,357,1
551,4,8
146,18,80
146,19,19
31,146,35
105,146,27
195,5,4
528,102,11
528,723,9
71,102,12
71,723,8
468,15,12
468,587,10
468,102,7
468,723,7
468,528,11
15,102,29
15,723,9
587,15,12
587,102,6
587,723,6
587,528,12
47,159,7
31,131,16
206,31,63
890,4,24
890,1,24
890,31,29
890,71,19
238,4,80
238,1,18
238,8,17
18,631,10
7,631,19
19,631,11
26,631,22
4,631,16
9,3,59
528,529,4
528,530,4
71,529,4
71,530,4
468,71,4
468,529,4
468,530,4
15,529,4
15,530,4
587,71,4
587,529,4
587,530,4
19,397,7
298,188,12
298,26,72
298,8,41
298,83,22
90,106,100
106,175,115
175,208,33
175,106,73
168,175,96
168,208,19
168,106,36
277,384,10
277,34,14
277,10,23
52,384,70
52,10,92
152,2,23
115,2,10
114,2,5
46,2,6
528,24,2
528,206,2
529,24,9
529,206,2
529,102,4
530,24,2
530,206,2
530,102,4
62,926,6
62,12,30
8,926,1
12,926,1
493,312,8
493,209,5
493,123,5
192,209,42
19,42,29
19,29,39
400,52,26
14,400,82
14,399,37
312,493,7
209,493,3
209,192,25
123,493,3
8,2,91
1,2,68
297,2,6
297,5,1
11,83,40
639,47,30
63,62,56
220,8,58
220,83,21
105,163,73
1,275,104
47,73,127
47,275,22
569,73,72
569,8,69
569,1,99
569,4,81
569,275,20
73,275,104
4,275,96
66,366,14
534,44,7
534,366,7
534,31,23
534,6,8
266,44,7
266,366,7
266,6,7
307,573,7
307,80,7
307,14,11
10,14,36
228,573,27
228,80,8
228,14,46
208,175,30
208,90,49
66,139,37
202,105,78
8,202,219
216,26,32
52,251,26
335,10,21
290,52,9
7,384,73
396,384,61
6,384,31
228,384,14
228,396,37
228,6,64
130,433,2
295,153,12
295,136,18
295,433,2
358,153,12
358,136,29
358,433,2
90,153,12
90,433,2
56,100,16
36,56,24
10,335,5
10,144,1
82,309,45
82,640,58
82,710,12
823,309,12
823,142,12
823,640,12
823,710,12
824,309,12
824,142,12
824,640,12
824,710,12
123,309,13
123,640,12
123,710,12
4,958,21
45,27,19
291,66,117
214,66,35
281,130,7
281,192,4
313,130,18
313,192,11
313,24,5
136,19,50
417,236,4
417,161,4
10,417,22
10,236,49
29,236,4
29,161,18
776,38,5
776,7,14
776,4,13
776,9,5
47,38,34
71,732,13
42,732,3
36,71,22
36,732,62
4,732,76
14,732,3
61,90,15
84,942,25
10,942,23
1016,942,7
1016,10,42
12,942,10
233,378,35
1086,378,26
1086,46,27
34,301,39
4,1038,19
8,1038,19
7,1038,19
26,1038,19
47,1038,17
1110,1,10
1110,8,7
